	afg	alb	dza	ago	arg	arm	aus	aut	aze	bhr	bgd	blr	bel	blz	ben	btn	bol	bih	bwa	bra	bgr	bfa	bdi	khm	cmr	can	cpv	caf	tcd	chl	chn	col	com	zar	cog	cil	cri	civ	hrv	cub	cyp	cze	dnk	dom	tmp	ecu	egy	slv	gnq	eri	est	eth	fji	fin	fra	gab	gmb	geo	deu	gha	grc	gtm	gin	gnb	guy	hti	hnd	hkg	hun	isl	ind	idn	irn	irq	irl	isr	ita	jam	jpn	jor	kaz	ken	prk	kor	kwt	kgz	lao	lva	lbn	lso	lbr	lby	ltu	lux	mkd	mdg	mwi	mys	mli	mlt	mrt	mus	mex	mda	mng	mar	moz	mmr	nam	npl	nld	nzl	nic	ner	nga	niu	nor	omn	pak	pan	png	pry	per	phl	pol	prt	pri	qat	rom	rus	rwa	vct	wsm	stp	sau	sen	yug	sle	sgp	svk	svn	som	zaf	esp	lka	sdn	swz	swe	che	syr	oan	tjk	tza	tha	tgo	ton	tto	tun	tur	tkm	uga	ukr	are	gbr	usa	ury	uzb	ven	vnm	yem	zmb	zwe
COM	2	2	1	3	1	1	2	2	3	1	1	3	1	2	3	1	1	2	2	3	2	3	1	2	3	1	1	3	2	1	1	3	1	2	3	3	2	2	3	3	2	1	2	1	1	1	2	2	3	1	1	3	1	1	2	2	3	3	2	1	3	2	3	2	2	1	2	3	2	2	3	1	1	2	2	1	2	2	3	2	1	2	1	2	3	3	2	2	3	1	1	1	2	1	3	3	2	1	3	3	1	2	2	3	2	1	2	3	2	2	2	1	1	3	2	1	1	2	2	2	3	3	3	1	1	2	2	2	2	1	3	2	3	3	3	2	1	3	2	3	2	1	3	3	2	2	2	1	1	2	3	1	2	3	1	1	2	2	2	3	1	1	3	1	2	2	1	1	2	3	1	1
ZAR	1	3	3	3	2	1	2	2	2	1	2	1	1	3	1	1	3	1	1	3	3	1	1	3	1	2	2	3	1	2	1	2	2	3	3	3	2	2	2	3	1	2	2	1	2	2	2	2	1	2	2	1	2	1	1	2	2	3	1	2	2	3	1	3	2	1	1	2	2	2	1	3	1	3	2	2	2	2	3	2	1	2	3	3	3	2	3	3	1	1	2	3	3	3	3	1	2	1	3	3	1	3	1	2	3	2	2	3	3	2	3	3	3	3	3	1	1	2	2	1	3	1	3	2	3	2	1	1	2	2	1	3	2	1	2	3	3	1	1	2	3	3	3	2	1	2	3	3	2	1	2	1	2	3	2	3	1	1	1	1	1	1	3	1	2	1	2	3	1	3	2	3
COG	2	3	1	3	2	1	2	3	3	3	3	2	3	2	3	2	3	3	2	2	3	2	2	3	2	1	2	3	3	2	2	1	1	2	1	2	2	3	1	1	1	3	3	1	3	3	3	3	1	2	2	2	3	2	2	1	1	3	2	1	3	3	3	2	2	2	1	3	3	3	1	2	3	1	3	2	2	1	3	2	2	1	3	1	3	2	2	2	1	2	3	3	3	3	2	1	2	3	1	1	2	1	2	3	3	3	3	3	3	2	3	1	2	1	3	1	2	3	1	2	1	3	2	3	2	3	3	1	2	2	3	3	1	3	3	2	2	2	3	2	2	3	1	3	2	1	1	3	2	3	2	2	3	2	2	2	1	2	3	2	1	3	2	2	1	2	2	2	3	1	3	3
CIL	3	1	3	2	2	1	2	3	3	3	3	2	1	1	2	3	1	1	1	2	2	1	2	2	1	1	3	2	3	2	3	2	2	3	1	3	1	2	2	3	3	3	1	3	2	2	3	2	3	1	1	3	2	2	1	2	2	2	2	1	3	3	1	3	2	3	2	1	3	1	3	1	2	2	3	3	1	2	2	3	1	3	3	3	2	2	1	2	3	2	3	3	2	1	1	1	1	3	3	2	3	3	3	3	1	1	3	3	1	2	1	1	1	3	3	1	3	1	1	1	3	3	1	3	1	1	2	1	1	2	3	1	3	2	1	3	2	2	3	1	1	1	1	3	3	1	2	1	1	3	2	1	3	2	3	3	3	3	2	1	3	3	3	1	3	3	1	1	1	1	2	1
CRI	3	3	3	1	1	2	3	1	3	3	3	1	2	2	3	3	2	2	3	1	3	1	2	2	2	2	1	1	2	1	1	1	2	2	2	2	2	1	3	1	3	2	1	2	2	3	3	2	2	3	2	3	2	3	3	1	2	3	1	1	2	3	2	2	2	2	3	2	1	1	3	3	2	3	1	1	1	2	1	1	2	2	1	1	1	3	1	2	1	2	3	2	2	3	3	2	1	2	1	1	2	2	1	3	2	2	1	2	2	2	1	2	2	3	1	1	1	3	1	1	3	1	2	3	1	1	2	1	3	3	3	2	1	2	2	1	1	1	2	2	2	1	2	2	2	1	3	1	3	3	2	3	2	1	2	2	2	3	3	2	3	3	1	3	1	2	1	3	1	2	2	1
CIV	1	2	3	3	3	3	1	3	3	3	2	1	1	2	3	2	3	2	2	1	1	2	3	1	2	3	1	3	2	3	1	3	3	2	1	3	3	1	1	2	2	2	3	2	1	2	3	2	1	3	3	3	2	3	1	3	1	1	3	2	2	3	2	3	2	1	3	3	3	3	2	1	1	1	2	2	3	2	2	1	1	3	1	3	2	1	2	2	1	2	1	1	3	1	3	3	2	2	3	1	2	1	3	3	1	1	3	3	3	3	3	1	1	3	2	3	2	1	1	2	1	1	1	3	3	2	2	1	1	2	1	2	2	3	1	3	2	1	1	1	1	1	1	3	1	3	2	3	3	3	1	2	2	2	2	3	2	3	1	3	1	1	3	3	1	1	3	1	2	1	1	3
HRV	1	3	2	2	2	2	2	1	1	3	2	3	3	1	2	1	3	2	3	1	2	1	2	3	2	1	1	1	2	3	3	1	2	3	2	1	1	1	1	3	1	1	1	3	1	3	3	3	3	2	1	1	2	3	2	3	2	2	1	2	2	2	3	2	1	3	2	1	2	3	3	2	2	3	1	2	3	3	3	2	1	1	3	1	2	3	2	1	2	2	3	2	3	1	2	2	3	1	1	2	1	2	3	2	3	2	1	1	1	1	3	2	1	1	1	2	2	2	1	3	1	2	2	2	2	2	3	2	3	3	1	2	3	2	3	2	2	2	3	3	2	3	3	1	2	3	2	3	1	3	3	1	3	1	3	2	1	2	2	1	3	1	2	3	2	2	1	3	2	1	1	3
CUB	2	3	1	3	3	2	3	2	3	1	3	3	1	2	2	2	3	1	3	2	2	3	3	1	1	1	2	2	1	2	3	3	3	3	3	2	1	2	3	1	1	3	2	2	2	2	1	3	3	2	1	2	1	2	2	2	1	2	1	3	1	1	2	3	3	3	3	2	2	2	1	1	2	1	1	3	2	2	3	3	3	1	1	1	2	3	1	3	2	2	3	2	1	3	3	2	2	3	2	2	1	1	1	2	2	2	3	1	3	2	3	2	2	3	2	2	3	1	1	3	1	1	3	1	2	1	1	3	1	3	1	2	1	1	3	2	2	2	3	2	1	1	2	1	2	3	3	2	1	3	3	1	1	2	1	3	3	1	3	3	1	1	2	1	1	2	3	1	2	2	3	3
CYP	3	1	2	2	2	2	3	2	3	3	1	1	3	2	1	3	3	1	2	2	2	1	1	2	1	2	1	3	3	3	3	2	3	2	3	2	1	2	2	2	3	1	1	3	3	1	2	2	1	1	2	3	3	1	3	1	1	2	2	3	2	1	2	1	1	3	3	2	2	3	3	3	2	3	2	2	1	2	2	3	3	1	2	1	3	3	1	3	3	2	2	2	3	1	3	1	2	2	1	3	3	3	2	1	3	1	1	1	2	2	1	2	3	1	1	2	3	3	2	3	3	1	3	3	3	1	3	1	2	3	1	1	1	2	3	1	1	3	1	2	1	2	3	2	2	2	1	3	3	1	3	1	2	2	1	3	3	1	3	1	3	1	1	3	1	3	3	2	2	2	2	1
CZE	2	1	3	1	1	2	1	3	1	1	3	2	2	2	3	1	2	2	3	2	2	3	2	3	2	1	2	3	1	1	1	1	1	2	2	3	2	1	1	2	3	1	2	1	2	3	2	3	3	1	3	2	2	3	2	3	3	3	3	1	2	1	1	2	3	3	3	2	2	2	3	3	3	2	3	3	2	3	2	3	2	1	1	3	1	2	3	3	2	2	2	3	2	1	1	2	3	3	1	2	1	2	2	2	1	3	1	2	2	3	3	1	3	2	2	1	2	1	2	3	1	3	3	3	2	3	1	1	2	2	2	3	2	2	2	3	3	3	1	1	2	2	1	3	3	3	3	2	1	2	2	2	1	3	1	3	2	2	2	1	2	3	1	2	1	1	2	1	2	3	3	2
DNK	2	3	1	1	1	3	2	1	3	1	3	2	2	2	1	2	2	3	3	2	2	1	3	3	3	3	3	3	1	3	1	3	3	1	2	3	2	1	3	2	1	3	3	3	1	3	1	2	3	2	2	2	3	1	1	3	1	2	3	1	1	1	3	1	2	1	3	3	2	3	1	3	3	1	1	1	2	2	2	3	1	3	3	3	1	1	2	3	3	2	1	2	1	1	3	1	1	3	3	3	1	2	1	3	2	1	3	1	1	1	1	2	2	1	1	3	2	2	2	2	3	3	2	1	1	1	1	1	2	2	2	3	3	2	2	2	1	1	1	1	3	1	3	2	1	1	3	1	3	3	2	3	2	3	3	2	3	3	2	2	3	1	3	2	1	3	2	1	3	2	1	2
DOM	3	2	3	1	1	2	2	3	1	3	2	1	1	3	3	3	3	3	1	2	1	1	3	1	2	1	3	1	1	2	1	1	2	1	2	1	3	3	3	3	3	3	1	2	2	1	2	2	3	1	2	3	2	2	1	1	1	3	3	1	2	2	1	1	1	3	2	3	1	3	2	3	2	2	3	2	2	1	1	3	2	3	1	3	3	3	1	3	1	3	3	2	3	2	3	2	3	2	1	1	2	3	2	2	2	3	2	3	1	1	3	2	2	1	2	1	1	1	3	3	1	1	1	2	3	3	3	1	3	2	1	3	2	3	3	1	1	2	3	3	2	1	3	2	3	1	2	3	3	2	3	1	1	1	1	3	2	1	1	2	1	3	3	3	3	1	1	2	3	3	2	3
TMP	3	3	3	3	3	1	1	2	1	3	1	1	2	3	3	2	2	3	1	2	1	3	3	1	2	3	2	3	1	2	3	3	2	1	3	1	1	3	1	3	3	3	3	1	2	2	1	3	1	1	2	1	1	3	2	1	3	3	3	3	2	2	1	2	3	3	2	2	1	3	2	1	3	3	3	2	3	3	1	1	3	3	1	2	3	3	1	2	1	2	2	3	1	1	3	2	2	1	3	3	1	1	2	1	2	2	1	1	3	3	1	3	2	1	2	3	2	3	1	1	3	3	1	2	3	3	3	1	3	1	1	1	1	3	2	1	1	1	3	2	1	1	3	3	3	1	3	1	1	3	1	1	1	3	1	2	1	2	1	2	1	1	1	1	1	1	1	3	1	3	1	2
ECU	3	3	3	3	3	3	1	2	3	2	2	3	2	2	2	2	3	2	1	1	3	2	3	2	3	2	2	3	3	2	3	2	3	1	3	2	1	3	1	3	3	1	2	2	2	1	2	2	1	1	1	2	1	1	1	1	1	2	1	1	3	1	2	2	1	2	1	3	1	2	1	2	3	1	2	3	1	2	1	1	3	1	1	2	3	3	2	2	1	2	3	2	1	3	1	2	3	1	1	2	3	2	2	1	1	3	2	3	2	3	1	2	3	1	1	2	3	3	2	2	3	2	1	1	1	1	1	1	1	3	1	2	2	3	2	2	1	1	2	1	2	1	2	1	1	2	2	1	2	2	3	3	1	2	1	1	1	1	1	1	1	3	2	2	1	3	1	1	3	3	2	3
EGY	2	1	2	1	2	1	3	1	1	1	3	3	2	1	3	2	2	2	1	2	2	3	1	2	2	1	2	2	1	2	3	2	2	1	1	2	3	2	3	3	1	2	1	3	1	1	1	1	2	3	3	1	3	3	2	2	1	2	3	1	2	1	3	1	2	2	2	3	2	1	2	1	2	2	3	1	1	2	1	1	2	1	3	2	2	1	2	3	2	1	1	3	2	2	3	1	3	3	3	3	2	1	2	1	2	3	3	3	3	1	3	3	1	3	2	3	1	2	2	1	3	1	1	2	2	2	3	2	1	1	1	2	2	1	1	3	3	1	2	2	2	3	1	3	1	2	3	2	3	1	1	3	1	2	2	1	1	3	2	1	1	3	3	3	1	1	2	1	3	2	1	2
SLV	2	3	1	1	1	3	2	3	1	3	3	3	3	1	3	1	1	3	1	2	3	2	3	1	3	3	1	2	2	2	1	1	3	3	3	2	3	3	2	3	2	1	1	3	2	1	3	3	1	3	2	3	1	2	1	1	3	3	1	1	2	3	3	3	2	1	3	3	1	2	1	1	3	3	2	3	3	1	2	2	1	3	2	3	3	3	3	1	3	2	1	2	3	2	2	1	1	1	1	3	2	2	2	2	2	2	1	3	3	1	2	3	3	3	2	2	1	2	3	3	2	3	3	3	3	1	2	3	3	2	1	3	2	3	3	1	2	3	3	2	3	1	2	1	3	1	1	1	3	1	1	2	1	3	3	3	1	3	1	1	3	2	1	2	1	2	1	1	3	1	2	1
GNQ	1	1	1	1	2	2	1	3	1	1	3	3	1	3	3	3	2	1	2	3	1	3	1	3	3	1	2	1	2	3	1	3	1	2	3	2	3	1	3	2	2	1	3	1	2	1	2	2	3	2	2	1	3	3	2	3	3	1	2	1	1	2	3	1	3	1	2	1	2	1	3	2	2	1	1	1	3	2	1	3	2	3	1	3	1	2	2	2	3	3	1	1	1	1	1	1	3	3	3	3	1	1	1	1	1	2	2	2	3	2	2	1	1	3	1	2	3	1	1	3	1	3	3	2	1	1	3	3	1	2	2	1	2	3	2	3	1	3	3	3	2	3	2	2	2	1	3	2	2	1	1	2	1	1	3	2	2	3	2	2	2	1	2	3	2	3	1	2	2	1	2	1
ERI	3	3	1	3	3	2	1	2	3	2	2	1	1	1	1	1	2	1	2	2	2	1	2	3	1	1	3	2	3	3	1	3	1	3	2	2	1	3	3	2	2	3	3	2	3	2	2	1	1	2	3	3	2	1	3	2	3	3	2	3	1	2	3	2	3	3	1	2	1	2	2	1	3	2	2	3	3	2	1	1	3	2	2	1	3	1	1	1	2	1	3	1	1	3	3	1	3	3	3	3	2	3	2	1	2	2	3	1	2	1	3	3	2	1	3	3	2	2	1	1	1	2	2	2	1	3	2	3	3	2	3	1	3	3	1	1	2	2	3	1	1	1	3	2	2	3	1	3	1	2	3	2	3	1	1	1	3	1	3	1	2	3	2	2	3	3	2	1	3	1	1	2
EST	2	1	3	3	2	1	3	1	1	3	1	2	3	2	2	2	1	2	2	3	3	2	3	3	2	3	1	1	2	1	2	3	2	1	1	1	3	2	1	2	3	1	1	1	2	2	2	2	3	1	3	2	3	2	2	3	3	2	1	3	2	1	2	1	3	2	2	1	3	1	2	3	1	2	1	3	2	1	3	3	1	3	2	1	1	3	2	2	2	1	2	3	1	3	2	2	2	3	3	3	3	1	2	3	1	2	3	1	3	2	2	3	2	1	3	1	1	2	1	3	1	3	1	2	1	2	3	2	2	3	1	1	2	2	2	3	2	2	3	2	3	2	3	1	2	2	3	1	2	2	3	1	2	2	3	2	1	3	3	2	3	1	1	3	1	3	3	3	2	3	1	1
ETH	2	3	3	2	1	3	1	2	1	3	3	2	2	2	1	2	1	1	1	2	1	2	2	1	2	3	3	3	2	2	2	2	1	2	1	1	3	1	1	3	3	1	3	1	2	2	3	2	1	2	2	2	1	2	3	1	2	1	3	3	3	1	2	3	3	1	3	1	2	3	1	3	2	3	1	3	2	3	2	3	3	3	1	3	3	2	1	3	2	1	3	3	1	3	3	1	2	3	3	3	2	3	1	2	3	3	1	2	1	3	1	1	2	2	1	3	2	1	1	3	1	3	3	3	3	3	3	1	1	1	3	1	1	1	1	1	3	2	1	3	2	2	1	3	3	1	2	1	1	3	3	1	2	2	1	3	2	2	2	1	2	3	1	1	2	1	1	2	3	1	3	2
FJI	1	3	2	1	1	1	2	3	1	1	3	1	2	1	2	3	3	1	2	2	2	2	1	1	2	2	3	1	3	3	2	3	3	2	2	2	2	1	1	1	1	1	1	3	1	2	3	1	1	2	2	1	3	1	3	3	2	2	2	3	2	2	1	1	3	1	3	2	2	3	1	3	2	3	3	3	1	2	3	2	3	2	1	1	1	3	2	1	3	1	3	2	3	1	3	2	3	2	1	2	1	1	1	1	3	1	2	1	3	2	3	3	1	2	3	2	2	3	2	1	1	1	2	1	2	2	1	3	1	3	1	2	3	2	3	3	2	2	1	1	2	2	3	3	1	3	2	2	1	1	3	1	1	2	1	2	1	2	2	1	3	1	2	3	3	2	3	3	2	3	1	2
FIN	1	1	3	2	1	1	1	1	1	2	2	3	1	1	2	1	3	1	2	1	2	1	1	2	1	2	1	2	3	3	2	1	3	1	3	3	1	2	3	3	2	3	1	1	1	2	1	2	1	2	2	3	2	1	2	2	3	2	1	1	3	2	1	3	3	2	2	3	1	2	2	1	3	1	2	1	2	2	3	1	3	1	2	2	1	3	3	2	2	2	3	1	3	1	1	3	1	2	2	3	2	3	3	3	2	2	2	2	1	1	1	2	3	2	1	2	2	2	3	1	1	1	3	3	3	3	3	2	2	2	2	3	3	1	2	2	1	3	3	1	3	3	2	3	2	2	1	3	2	1	1	1	1	3	1	1	3	1	2	2	1	3	3	3	3	1	1	2	1	1	3	2
FRA	2	1	3	2	3	3	3	1	1	1	3	3	2	3	3	3	2	1	2	1	3	3	1	3	3	2	1	1	3	1	3	2	2	3	2	2	1	2	2	3	2	2	3	3	3	2	3	2	2	2	2	1	2	1	3	2	2	2	3	2	1	3	3	2	3	1	1	2	3	1	2	3	2	2	2	1	1	3	1	1	3	2	2	2	1	3	3	3	2	1	2	3	3	1	3	2	1	2	3	2	3	2	1	3	1	3	2	3	3	1	1	3	1	3	3	2	3	1	2	3	3	3	3	2	2	1	3	2	1	1	2	1	1	3	2	1	1	3	3	2	2	1	2	1	2	3	2	3	1	2	2	1	3	1	3	3	2	2	2	1	1	2	1	1	2	2	2	3	3	2	2	1
GAB	3	2	2	1	3	2	2	1	2	1	1	1	3	1	1	2	3	2	1	3	2	1	2	1	3	1	2	3	2	1	1	1	1	1	2	2	3	2	2	2	2	2	2	1	3	2	1	3	2	1	2	2	2	2	3	2	1	1	1	3	3	1	1	2	2	2	3	3	1	2	2	3	1	1	1	2	2	3	3	1	2	1	2	2	1	3	1	2	3	3	3	1	1	2	1	3	3	1	3	2	2	1	1	1	2	1	1	2	1	1	2	1	1	2	3	1	1	3	3	3	1	3	3	2	3	1	2	3	3	2	2	3	1	3	1	1	1	2	3	1	1	1	2	3	3	3	3	1	2	2	2	1	2	2	1	3	2	1	1	2	1	3	1	3	3	2	3	1	2	1	3	1
GMB	1	2	3	2	3	3	1	2	2	3	2	2	2	2	2	3	2	2	1	1	1	3	2	3	2	3	1	2	1	3	1	2	1	1	2	2	3	2	2	3	1	2	2	1	2	1	2	1	1	1	3	3	2	1	3	3	1	3	1	3	2	2	1	2	3	3	2	3	1	3	1	1	3	2	1	1	2	2	3	1	3	2	2	2	1	2	2	3	1	1	3	2	1	3	1	3	3	1	1	3	3	3	3	3	3	1	2	3	3	2	1	1	1	3	2	1	2	1	2	3	2	3	2	2	2	3	1	3	2	3	2	2	3	2	3	2	1	1	2	2	2	1	2	1	2	1	2	3	1	3	2	2	1	2	2	3	3	2	1	2	2	2	2	3	1	2	3	1	1	3	3	2
GEO	2	2	1	2	1	1	3	2	3	1	3	3	3	3	2	1	2	1	1	2	2	3	3	2	2	3	3	1	1	1	3	3	3	2	2	2	2	1	1	3	1	3	3	1	1	2	3	2	2	2	2	3	3	3	2	2	3	2	2	2	1	1	2	1	3	3	1	3	2	2	3	1	1	1	1	2	3	2	2	2	2	2	2	1	3	3	1	3	2	2	2	2	3	1	1	1	1	3	3	2	3	3	2	2	2	2	1	1	1	1	3	3	2	2	1	3	1	3	1	2	2	1	1	2	2	2	2	1	1	1	1	1	2	3	3	1	1	1	3	1	1	2	3	2	1	2	1	3	2	2	2	3	3	3	3	1	1	3	2	3	2	2	3	1	1	2	2	1	1	1	1	3
DEU	3	2	3	2	1	3	1	1	1	1	1	1	1	3	2	3	1	3	3	1	3	3	1	3	1	1	1	1	1	3	2	3	1	2	1	3	1	2	2	3	3	3	3	1	1	3	1	2	3	1	3	3	3	2	1	2	2	2	1	2	2	3	3	2	3	3	3	2	2	2	1	2	1	3	1	3	3	3	3	2	2	3	3	3	3	3	3	2	2	1	2	3	1	3	3	1	1	1	3	2	3	2	3	1	2	2	2	3	3	3	2	1	1	2	3	3	2	1	2	2	1	1	2	3	3	2	2	2	1	1	3	1	2	3	3	2	1	2	2	2	3	3	1	3	3	1	3	1	2	3	2	1	3	1	2	2	3	3	1	2	1	2	2	1	1	2	3	1	3	2	3	1
GHA	2	3	3	1	2	3	2	3	2	3	3	1	3	3	2	3	3	3	1	3	2	3	3	3	3	2	2	3	1	2	3	1	3	1	3	3	1	2	3	2	1	2	1	2	3	3	3	2	2	1	3	3	2	1	3	3	2	3	1	3	3	1	3	2	1	3	3	1	3	2	2	1	3	1	1	3	1	1	3	2	2	3	3	2	2	3	3	1	1	2	3	1	3	1	2	2	3	1	1	2	2	3	1	3	1	1	3	3	2	1	1	1	2	1	2	2	2	2	2	3	2	2	1	3	1	2	1	2	2	1	1	3	3	1	3	3	1	2	1	2	1	3	1	2	2	2	2	2	2	2	2	3	1	1	2	2	3	2	3	3	1	2	3	2	1	1	3	1	3	1	1	3
GRC	2	3	2	3	2	3	1	1	1	2	2	2	1	1	1	3	3	3	3	2	3	3	3	2	3	1	1	1	3	1	3	2	1	3	2	2	3	1	2	1	1	2	1	2	3	2	3	2	3	3	1	2	2	1	1	3	1	1	1	2	2	3	1	1	2	3	1	1	3	3	1	1	2	1	2	1	3	3	2	3	2	3	3	1	1	2	2	3	3	1	1	2	2	1	2	3	1	1	3	2	3	1	2	1	3	3	2	3	3	2	3	3	2	2	2	2	2	1	2	1	2	2	3	3	1	2	3	3	3	2	2	1	2	2	1	1	2	2	1	1	3	3	3	2	1	1	1	1	3	3	2	3	3	1	2	2	3	3	1	2	2	1	1	3	3	1	1	2	1	1	3	2
GTM	1	1	2	3	1	1	1	3	2	1	1	1	2	2	3	2	1	2	3	2	2	1	1	3	2	3	1	3	3	3	1	3	3	1	2	1	1	2	2	2	2	1	1	2	3	1	1	2	1	1	1	1	3	3	2	2	3	1	3	1	3	1	3	1	2	3	1	2	1	1	2	1	3	3	2	1	3	3	2	1	3	2	1	2	3	2	1	2	2	1	3	1	3	1	1	1	1	1	2	3	3	2	3	3	1	2	3	3	2	1	3	1	1	1	1	2	3	1	3	1	3	3	1	2	1	2	3	3	2	2	3	2	1	1	1	3	2	1	1	3	1	1	2	3	3	1	1	3	3	2	1	3	2	1	3	1	1	1	2	1	1	3	1	2	3	3	2	3	2	1	3	2
GIN	3	2	2	1	2	1	1	2	1	2	2	3	2	1	2	2	3	3	1	1	3	3	3	1	1	3	1	1	3	1	3	1	3	2	2	2	1	1	2	2	3	3	3	2	3	3	1	1	3	1	1	1	1	2	3	3	1	1	1	3	3	1	2	1	1	2	2	1	1	3	1	1	1	2	1	2	3	1	1	3	2	1	1	1	1	3	3	3	3	1	1	2	2	1	3	2	1	1	2	3	1	1	2	3	2	1	2	1	1	1	3	1	1	2	1	3	1	1	3	2	1	1	2	2	1	2	2	3	3	3	3	3	3	3	2	1	1	3	1	1	2	3	2	2	1	1	2	3	3	1	2	3	2	1	3	1	2	1	2	2	3	3	2	3	3	3	2	1	1	1	2	1
GNB	3	3	3	1	2	1	1	1	1	3	3	2	3	1	3	1	2	1	2	1	1	3	2	3	3	2	3	2	2	3	2	3	2	3	3	2	1	2	2	1	2	3	1	2	1	1	2	1	1	1	3	3	1	3	1	1	1	3	1	2	1	2	3	1	2	3	3	3	2	2	3	1	3	3	1	1	2	2	3	1	1	2	3	3	3	2	2	3	1	2	2	1	2	3	3	1	1	3	3	3	1	1	3	2	1	2	3	2	1	2	1	3	3	2	3	1	3	1	1	1	3	1	1	1	2	2	1	1	3	2	2	3	3	2	3	2	2	3	1	3	3	3	1	1	2	1	2	1	3	1	1	1	2	2	3	1	1	3	2	3	2	3	1	2	3	1	3	3	1	3	2	2
GUY	1	1	3	2	2	2	3	2	3	1	1	1	1	1	3	3	3	1	3	1	3	1	2	3	1	1	1	1	3	3	3	3	1	3	3	3	1	2	2	1	2	3	3	1	1	1	3	3	1	3	1	1	2	3	1	1	2	3	1	2	1	2	1	2	2	2	3	2	2	1	1	2	2	1	2	2	2	2	1	1	3	3	2	3	2	2	3	3	2	3	2	3	2	3	1	2	1	2	3	2	2	1	3	2	3	1	3	3	3	2	1	2	3	2	1	3	1	2	1	1	3	2	1	2	2	3	1	3	1	1	1	3	3	3	1	1	2	3	2	1	3	3	1	2	2	2	1	2	2	1	3	2	2	3	2	1	3	3	2	2	3	1	3	3	2	2	3	1	1	1	1	1
HTI	1	1	1	3	2	3	1	2	2	2	2	2	1	3	1	3	3	3	1	3	2	1	1	2	2	3	2	2	3	1	1	3	1	3	3	2	1	2	1	3	1	1	3	3	3	1	2	3	1	1	3	1	1	3	2	3	1	2	3	3	1	3	3	1	1	1	2	1	1	2	2	1	2	3	3	3	2	3	1	2	3	3	3	1	1	1	2	1	3	3	1	1	3	1	2	3	1	3	2	2	2	3	1	3	2	1	1	2	1	3	2	2	1	1	2	1	2	3	3	1	1	3	1	2	1	2	1	3	3	2	2	2	1	1	1	1	3	3	2	3	3	3	1	1	1	3	3	2	1	2	3	2	1	1	2	3	3	2	3	3	1	3	3	2	2	1	2	2	1	1	1	2
HND	2	3	3	1	1	2	2	3	2	2	2	1	2	3	1	3	1	1	2	1	2	1	2	1	3	3	1	2	1	1	1	1	2	3	3	3	3	3	1	2	2	3	2	1	2	1	2	1	1	1	1	1	2	3	3	1	2	2	3	3	1	2	1	2	2	2	1	2	3	3	1	2	1	3	2	1	3	3	3	2	2	3	1	3	3	1	1	2	3	3	1	2	2	1	2	3	1	3	2	1	1	3	1	1	3	1	2	1	2	3	1	1	2	1	3	3	3	1	2	3	2	2	1	3	1	2	1	1	3	3	2	1	2	1	3	2	1	1	2	3	1	3	3	1	3	2	3	2	2	1	1	2	1	3	3	1	1	1	3	1	1	3	3	3	3	1	1	2	1	3	1	3
