	afg	alb	dza	ago	arg	arm	aus	aut	aze	bhr	bgd	blr	bel	blz	ben	btn	bol	bih	bwa	bra	bgr	bfa	bdi	khm	cmr	can	cpv	caf	tcd	chl	chn	col	com	zar	cog	cil	cri	civ	hrv	cub	cyp	cze	dnk	dom	tmp	ecu	egy	slv	gnq	eri	est	eth	fji	fin	fra	gab	gmb	geo	deu	gha	grc	gtm	gin	gnb	guy	hti	hnd	hkg	hun	isl	ind	idn	irn	irq	irl	isr	ita	jam	jpn	jor	kaz	ken	prk	kor	kwt	kgz	lao	lva	lbn	lso	lbr	lby	ltu	lux	mkd	mdg	mwi	mys	mli	mlt	mrt	mus	mex	mda	mng	mar	moz	mmr	nam	npl	nld	nzl	nic	ner	nga	niu	nor	omn	pak	pan	png	pry	per	phl	pol	prt	pri	qat	rom	rus	rwa	vct	wsm	stp	sau	sen	yug	sle	sgp	svk	svn	som	zaf	esp	lka	sdn	swz	swe	che	syr	oan	tjk	tza	tha	tgo	ton	tto	tun	tur	tkm	uga	ukr	are	gbr	usa	ury	uzb	ven	vnm	yem	zmb	zwe
HKG	1	3	1	3	3	3	3	1	3	2	3	3	1	2	1	1	3	1	2	3	3	2	3	3	3	1	2	3	1	2	2	3	3	3	1	3	1	2	2	3	2	1	1	1	1	1	2	3	3	3	3	1	3	1	2	3	1	3	1	1	3	3	3	1	3	1	2	3	1	1	2	2	2	1	1	2	1	2	1	2	3	1	2	1	1	3	3	3	3	2	2	3	1	1	2	1	1	1	1	3	1	2	3	3	1	1	2	3	3	1	3	3	1	3	1	2	3	2	3	1	2	2	2	1	3	3	3	3	2	2	1	2	3	3	2	3	2	1	1	2	3	3	1	3	2	2	3	2	3	3	1	2	3	1	2	2	3	3	3	3	3	1	3	3	3	2	2	1	1	2	1	3
HUN	1	1	3	1	1	2	1	2	1	2	1	2	2	1	2	2	1	2	3	1	3	2	1	1	2	3	2	2	2	2	1	3	1	3	2	2	2	3	2	3	3	2	1	3	1	2	1	1	1	3	1	2	1	2	1	3	2	1	1	2	1	3	1	3	1	2	3	3	2	1	3	1	3	2	2	1	1	2	3	3	3	1	2	3	1	1	2	2	1	1	3	3	3	2	2	3	1	3	2	2	3	1	3	1	3	1	3	3	1	3	2	1	1	1	2	1	3	3	2	1	3	1	2	1	1	3	2	2	2	1	3	2	1	2	3	1	1	2	2	2	1	2	1	1	2	1	2	1	3	2	3	2	2	1	1	1	1	3	1	2	3	1	3	2	1	3	2	3	2	1	3	1
ISL	3	3	1	1	3	1	1	3	1	1	3	1	1	1	1	1	3	3	1	3	1	2	3	2	3	1	1	1	3	1	1	2	1	2	3	1	3	1	2	3	2	3	3	2	3	3	2	2	1	3	2	3	2	3	2	1	2	3	2	3	3	1	2	1	3	3	3	2	2	2	2	1	2	2	1	3	1	3	2	3	1	3	2	2	3	2	2	2	3	1	1	3	2	1	3	1	1	3	1	1	2	1	2	1	2	1	1	3	3	3	2	1	3	3	1	3	1	2	2	3	2	3	1	3	1	1	1	1	1	3	1	1	3	2	3	2	2	2	2	3	2	1	2	2	3	2	3	1	3	1	1	2	1	1	3	3	3	1	3	2	2	3	3	3	2	2	2	3	1	2	1	3
IND	1	3	2	1	2	3	3	2	2	2	3	1	2	3	3	3	3	3	3	1	3	1	3	2	2	1	1	2	3	2	2	1	3	2	2	1	3	2	3	2	1	3	3	2	1	3	3	2	2	2	1	2	2	3	1	3	3	2	3	2	3	2	2	2	2	2	3	1	2	3	1	3	1	1	2	2	1	3	2	3	3	3	2	2	2	1	3	3	3	1	1	3	3	3	3	3	1	1	2	1	2	3	1	3	1	3	1	2	3	3	3	1	1	3	1	3	1	2	3	1	2	3	1	3	2	2	3	3	2	2	2	3	2	2	2	3	3	3	3	1	3	1	2	2	3	3	1	2	3	1	2	1	2	1	3	3	1	2	2	1	1	2	3	3	3	2	3	3	1	1	2	1
IDN	2	3	2	1	3	3	1	2	2	2	1	2	1	3	2	3	2	3	3	2	1	2	1	2	1	1	2	2	2	2	3	3	3	3	1	3	3	1	2	3	3	2	2	3	1	3	3	1	1	1	3	1	2	2	3	3	1	3	1	1	3	1	2	1	1	1	3	1	3	3	1	1	2	2	2	1	2	3	1	1	1	1	3	2	1	1	1	2	1	1	1	1	1	1	1	1	2	3	2	1	3	2	1	1	3	1	3	1	2	2	1	3	3	2	2	3	2	2	1	2	3	2	1	3	2	1	3	1	1	1	3	3	3	2	3	2	3	3	2	3	1	3	1	2	3	1	3	3	1	3	2	3	1	1	3	2	3	1	1	1	3	1	3	3	2	3	1	2	3	1	2	2
IRN	2	3	3	3	2	2	2	3	2	2	2	2	3	1	1	3	3	3	1	2	3	3	1	2	3	2	3	1	1	2	2	3	3	2	2	1	1	2	2	2	1	3	1	2	1	1	2	1	3	3	2	2	3	1	2	2	3	3	1	1	1	2	1	3	3	1	2	1	2	2	2	2	1	1	2	3	1	2	2	1	2	1	3	3	3	3	3	1	1	1	1	2	1	1	3	1	2	3	1	1	1	1	2	3	2	2	1	2	1	2	3	2	1	3	2	2	1	1	1	2	2	1	2	1	1	3	3	1	2	1	3	3	1	1	2	3	1	3	3	1	1	3	2	3	2	2	2	1	2	1	1	1	2	3	1	3	1	1	1	1	1	3	2	3	1	1	3	2	1	2	1	1
IRQ	2	2	3	3	2	2	1	1	2	1	3	2	3	3	1	3	3	2	3	1	1	2	3	2	3	1	2	3	3	3	1	1	3	2	3	2	2	1	2	2	3	2	2	3	1	2	1	3	3	3	1	2	3	1	2	2	1	1	1	2	3	2	3	2	1	1	1	1	2	3	3	2	2	3	1	1	1	3	2	3	2	3	2	1	3	2	2	2	2	2	3	2	3	2	3	2	3	1	2	2	3	2	2	3	1	1	2	3	2	1	2	3	2	2	2	1	3	3	1	2	2	3	1	3	1	3	1	1	1	1	1	1	1	2	3	1	3	2	1	2	2	3	1	1	2	1	1	1	2	1	2	3	3	2	2	3	3	3	1	3	2	3	2	1	2	1	1	1	1	2	3	3
IRL	3	1	2	1	3	2	1	2	2	2	2	2	2	1	1	1	3	1	2	3	1	3	1	3	2	2	3	2	2	2	2	2	1	3	2	1	3	3	2	2	3	1	1	3	1	3	2	1	1	3	1	1	2	1	1	1	3	3	3	1	3	3	2	1	1	1	1	3	2	2	1	3	1	3	2	2	1	3	2	2	1	3	2	1	2	1	1	3	3	2	1	1	1	2	1	2	3	2	2	2	2	2	1	2	1	1	1	1	2	2	3	2	2	2	2	3	3	1	3	1	2	1	2	2	3	2	3	1	2	1	1	1	2	1	1	1	3	3	3	2	2	3	3	2	3	2	2	2	1	2	1	1	1	3	3	3	2	1	2	3	2	2	2	2	2	1	3	2	1	3	2	1
ISR	3	3	1	1	3	3	3	2	3	2	1	3	2	2	3	1	1	2	1	2	1	3	1	2	3	3	2	1	2	2	2	3	3	1	3	3	2	2	2	1	1	3	2	2	2	2	1	2	3	3	3	3	3	2	1	3	1	2	3	2	1	3	1	3	2	1	2	2	2	2	2	3	2	1	1	1	1	1	2	3	1	3	2	3	3	3	1	1	1	1	1	2	2	3	3	2	2	2	2	3	1	3	3	3	2	2	2	3	2	2	1	3	2	1	2	1	3	1	1	2	3	1	2	1	3	1	3	1	2	1	3	3	3	2	2	1	1	2	1	3	3	3	1	3	3	1	2	2	3	3	3	2	1	3	2	1	3	2	3	1	1	3	3	1	1	3	3	2	1	1	3	3
ITA	1	1	3	1	2	2	1	2	1	2	2	2	1	1	3	1	1	2	2	2	3	2	1	3	2	2	1	1	3	1	3	1	3	2	1	2	2	2	2	1	1	3	1	2	2	2	1	3	2	3	3	3	1	2	3	2	1	1	1	3	1	2	1	2	3	1	1	3	2	1	3	2	1	1	3	1	2	1	2	3	1	2	1	3	2	2	1	2	2	2	2	3	3	3	2	2	2	2	1	1	3	3	2	3	2	3	1	1	3	1	3	1	2	2	1	3	1	1	2	3	3	2	2	1	3	3	2	3	1	1	3	1	1	2	1	3	1	1	2	2	1	1	2	2	1	1	1	2	2	2	3	2	2	2	1	1	3	2	3	2	1	1	1	1	2	3	1	2	1	2	3	2
JAM	3	1	3	3	1	2	2	2	1	1	2	3	2	1	1	3	1	1	2	3	3	3	2	1	1	1	3	1	1	2	1	1	2	1	3	3	1	1	1	3	3	2	3	2	2	3	2	1	1	2	3	2	3	1	2	3	2	2	1	2	3	3	1	1	1	1	2	2	1	2	3	2	2	1	2	1	1	3	1	1	2	3	1	1	2	3	2	1	3	1	2	2	3	2	2	3	1	1	1	1	3	3	2	2	2	1	1	1	2	3	1	1	1	2	1	3	3	1	2	2	3	2	2	1	3	3	3	1	3	3	1	1	3	2	1	1	2	2	1	3	3	3	3	2	2	3	1	1	2	3	2	3	2	3	2	2	1	3	2	2	2	2	1	3	3	1	3	2	1	2	2	1
JPN	2	1	1	3	3	1	1	2	1	2	1	1	1	3	3	1	1	2	1	1	2	3	3	1	1	1	3	1	1	2	2	1	3	2	1	3	1	2	1	1	3	1	1	2	2	3	1	3	3	2	3	3	2	2	3	3	1	2	1	3	2	2	1	2	1	3	3	2	3	1	3	3	2	3	2	3	2	3	2	3	2	3	3	3	1	1	1	2	3	3	3	1	2	3	3	1	2	1	1	1	2	1	3	3	1	2	1	1	1	3	1	3	1	3	3	3	1	1	3	3	3	3	1	3	1	2	3	1	1	3	2	1	3	1	3	1	3	3	2	1	3	2	2	1	1	2	3	1	3	2	2	1	1	1	1	3	1	2	3	2	1	3	1	2	3	3	3	3	3	1	1	3
JOR	2	3	1	2	3	3	3	3	2	2	2	3	2	1	1	3	2	3	2	1	2	1	2	1	2	3	3	3	2	3	2	2	1	3	2	3	1	3	1	1	1	3	1	3	3	2	3	1	3	3	3	2	1	2	3	3	2	3	3	2	1	3	1	1	2	2	3	2	3	1	2	1	3	2	1	2	2	2	1	1	3	1	3	1	2	3	3	1	1	2	1	3	3	3	2	3	3	2	1	1	2	1	3	1	1	1	1	2	3	2	3	1	2	1	2	1	1	3	1	1	1	2	3	3	1	2	2	2	3	1	1	1	1	3	2	1	3	3	2	1	3	3	2	3	1	1	1	3	3	1	3	1	2	2	2	1	3	1	1	1	3	1	1	1	3	3	1	1	2	1	2	3
KAZ	1	1	2	1	1	3	3	2	1	2	1	2	1	2	2	3	3	3	1	3	2	3	3	1	1	2	3	3	1	1	2	1	1	2	3	3	1	3	3	3	1	2	1	1	1	3	2	3	2	3	3	2	1	3	1	2	2	2	3	3	1	2	2	1	1	2	1	3	3	2	2	2	2	2	2	2	2	2	2	3	3	3	3	2	1	1	2	3	1	3	1	3	2	3	1	1	1	1	3	2	2	1	2	2	2	2	1	3	2	2	1	1	1	2	2	3	3	2	3	3	2	1	3	1	2	3	3	1	2	1	1	1	3	2	1	2	1	3	1	1	3	2	1	1	3	3	2	1	1	2	2	1	1	2	3	2	1	1	1	3	3	3	2	1	2	1	2	1	2	1	2	1
KEN	1	1	3	3	2	3	1	2	2	3	2	1	2	3	1	3	2	1	3	3	2	1	3	2	1	3	1	2	2	3	2	2	3	1	1	2	1	2	1	3	3	3	1	1	3	2	1	3	1	2	2	1	2	3	2	1	1	1	2	3	1	2	1	1	1	3	3	2	3	3	2	3	1	2	1	2	3	3	2	3	2	2	1	1	1	1	1	2	3	1	2	1	2	2	2	3	2	2	3	3	1	1	2	1	3	2	2	2	2	2	3	2	2	3	1	3	1	3	3	3	2	3	3	2	1	2	1	2	3	3	1	3	3	2	3	1	1	2	1	1	3	3	2	2	2	3	1	1	1	1	1	1	3	2	2	3	2	3	1	3	2	2	1	2	1	3	3	1	2	1	3	1
PRK	3	3	2	1	2	3	3	3	1	2	2	2	2	1	3	1	1	3	2	2	2	3	2	2	1	3	1	2	3	2	2	1	1	1	1	2	1	1	3	3	1	2	2	3	2	1	3	1	2	1	3	2	2	2	3	3	1	1	3	2	3	3	2	3	1	2	3	3	1	2	1	3	2	2	1	1	2	2	3	3	1	3	2	1	3	1	2	3	3	3	3	2	3	1	1	3	2	3	1	2	2	2	1	2	1	1	2	3	3	1	1	1	1	3	2	3	2	2	1	1	1	3	1	3	1	3	1	3	3	3	1	2	2	3	2	3	1	1	3	2	3	2	1	1	1	1	3	1	3	3	2	2	1	3	2	2	1	3	1	2	2	2	3	1	2	1	1	3	2	3	1	3
KOR	2	2	3	2	3	3	1	1	2	1	1	3	1	1	3	2	3	2	1	2	2	2	3	3	1	2	2	2	2	3	2	2	3	2	3	2	2	3	2	2	3	2	3	3	2	2	2	3	2	1	1	3	2	3	1	3	2	2	3	1	2	1	3	2	2	2	1	2	1	2	2	2	1	3	1	1	1	3	1	2	2	3	2	3	3	3	2	2	3	1	2	2	1	2	3	2	2	3	3	2	3	1	2	3	2	3	1	1	3	2	2	1	3	3	1	2	2	2	2	1	3	1	1	1	2	2	1	2	3	2	2	1	2	1	1	1	1	1	3	1	2	2	2	1	1	2	3	2	2	2	3	2	2	3	3	2	3	2	1	2	3	3	1	1	1	1	3	2	3	1	1	1
KWT	2	3	3	2	1	1	2	1	1	3	1	1	1	1	2	2	3	2	1	1	2	1	3	2	2	1	1	1	1	2	3	3	3	1	3	2	1	2	2	1	2	2	1	3	3	3	3	2	3	1	2	3	3	2	3	1	2	3	3	3	2	2	1	3	1	2	3	2	1	3	2	2	3	2	1	2	1	1	1	3	2	1	3	1	1	2	3	2	3	1	3	2	2	2	3	3	3	1	3	2	3	3	3	2	1	1	1	1	2	3	1	3	1	2	1	2	2	1	3	3	2	2	3	1	2	2	1	3	3	1	1	2	3	1	1	2	3	1	3	2	2	1	3	1	2	2	1	1	2	1	3	3	3	1	2	3	2	3	1	3	2	1	3	1	3	2	2	3	2	3	2	2
KGZ	3	1	1	3	1	1	1	2	2	2	1	1	2	1	2	2	1	3	2	3	1	1	2	3	1	1	3	1	3	1	3	2	3	1	3	3	1	1	1	3	1	2	3	1	2	1	3	2	1	2	1	3	1	2	2	1	1	1	2	2	2	1	3	3	2	3	3	1	3	2	1	1	2	1	1	3	1	3	3	3	3	3	1	3	2	3	1	3	2	1	2	3	2	2	2	2	2	2	3	1	3	3	3	2	3	1	3	3	2	2	3	1	2	2	2	1	2	2	1	2	2	3	2	2	2	1	3	3	3	3	1	3	3	2	3	3	1	3	1	3	3	3	2	3	1	3	1	3	1	3	2	1	1	2	3	2	2	1	1	3	2	1	1	2	1	1	3	2	3	2	3	3
LAO	1	1	3	3	1	3	3	2	3	2	1	1	1	2	1	2	3	2	2	2	2	1	2	2	1	3	2	1	1	2	2	2	2	1	3	2	1	1	3	2	3	2	3	3	2	3	3	2	1	1	2	1	3	3	3	2	2	1	1	1	1	2	2	1	1	3	2	2	2	3	2	3	3	2	2	2	2	2	2	3	1	3	1	1	3	3	1	3	3	1	2	2	1	1	3	2	2	1	3	3	3	3	1	1	3	1	3	1	3	3	1	2	2	1	1	1	3	3	3	1	2	1	3	3	1	2	1	3	2	3	2	2	2	1	1	1	2	2	3	3	2	2	1	2	1	2	2	3	2	1	2	3	3	2	3	3	3	3	1	3	1	1	1	3	3	3	2	3	2	2	2	2
LVA	3	2	3	1	2	1	3	1	2	3	2	1	1	2	1	2	2	2	1	3	1	1	3	2	1	3	3	3	2	2	1	1	3	3	2	3	3	2	1	2	2	3	3	1	1	1	1	2	1	3	2	2	3	2	1	1	2	2	3	2	2	3	1	3	2	2	3	1	3	3	2	1	3	2	1	3	1	2	2	3	3	3	2	2	3	2	3	2	2	2	3	3	1	3	1	3	3	1	2	1	2	3	3	3	2	2	1	1	1	3	2	2	2	1	3	2	1	3	1	2	2	2	2	3	1	2	2	1	3	1	3	1	1	1	2	2	1	1	2	3	2	1	2	3	3	2	2	1	1	2	3	2	1	3	3	2	2	1	3	2	1	1	2	3	1	3	2	3	3	2	3	3
LBN	3	2	2	2	1	2	3	1	3	2	3	3	2	1	1	2	3	3	3	3	2	2	2	3	3	2	2	2	2	1	3	1	3	1	3	3	1	3	2	1	2	3	3	3	2	3	3	3	3	1	3	3	1	1	3	1	3	1	1	1	3	3	1	2	2	3	1	1	3	2	3	3	2	1	2	3	1	1	1	3	3	2	2	2	3	3	1	1	3	3	2	3	1	1	2	3	3	2	3	2	1	3	1	3	2	2	2	1	1	1	2	1	1	1	2	3	3	2	1	3	1	3	3	3	3	3	2	2	2	3	1	2	2	1	2	1	3	2	2	1	2	3	2	1	3	1	1	3	2	1	2	1	1	3	1	1	3	2	2	3	2	2	2	1	1	2	3	2	2	3	1	1
LSO	1	3	2	2	1	3	1	2	3	1	1	1	2	2	2	1	2	3	3	1	1	1	3	1	1	2	3	1	3	3	3	2	3	1	3	2	1	2	3	2	2	2	1	1	2	2	1	2	3	1	3	1	1	2	3	2	3	2	3	3	3	3	3	2	1	3	2	2	2	1	2	2	3	2	2	3	3	1	3	3	1	2	1	3	3	1	1	3	2	3	2	1	1	3	2	3	3	1	1	3	1	3	2	3	2	2	3	1	3	1	3	1	1	2	3	3	3	2	3	2	1	3	1	2	1	1	2	2	3	3	3	2	2	1	1	1	3	3	3	2	3	2	1	1	2	1	2	3	3	3	1	3	1	2	3	3	3	1	3	1	3	3	3	3	1	2	1	2	1	1	1	3
LBR	2	2	3	2	2	3	1	1	1	2	3	1	2	1	2	3	1	3	3	3	3	1	2	2	3	1	3	3	2	1	2	2	1	1	3	1	1	2	1	1	3	2	3	1	1	3	2	3	2	1	1	2	1	3	2	3	2	3	3	2	1	3	3	3	2	1	1	1	2	2	1	1	2	3	2	2	1	3	1	2	2	1	3	3	1	3	2	3	2	2	3	2	3	2	2	3	1	1	3	3	3	1	1	1	1	3	3	3	3	2	2	1	2	1	1	2	2	2	3	3	1	2	3	2	1	3	2	2	1	3	1	3	2	3	1	1	3	1	2	1	2	3	3	3	2	2	1	2	2	2	3	1	1	3	3	1	2	2	2	3	2	2	1	2	2	2	1	3	1	3	1	2
LBY	1	3	1	1	3	3	1	2	2	2	3	1	1	1	1	1	3	3	2	3	2	2	3	2	2	1	2	1	2	1	2	3	3	2	1	3	3	2	3	3	1	3	3	2	3	1	3	3	3	1	2	1	3	2	2	2	3	3	2	3	1	2	3	3	3	1	2	3	2	3	3	1	1	1	3	3	3	1	3	3	3	1	2	3	3	2	1	1	1	1	2	2	2	2	1	1	3	1	2	2	1	1	2	1	2	3	2	1	1	3	2	1	1	3	3	3	3	1	2	3	1	3	2	3	2	1	1	1	2	1	3	1	3	1	2	2	1	3	3	2	2	2	1	3	3	3	1	2	1	3	2	3	3	2	3	2	3	2	3	1	2	1	2	2	1	2	1	2	1	2	3	1
LTU	2	3	3	1	2	1	3	2	2	1	2	2	2	3	1	3	2	2	1	1	3	1	3	3	2	2	2	3	3	1	3	3	2	1	2	2	3	3	3	3	2	2	3	1	1	1	1	3	2	3	1	3	1	2	2	1	1	3	1	3	2	3	3	1	1	1	3	1	1	1	3	2	2	3	3	1	2	2	2	2	1	3	1	3	1	2	1	1	2	3	1	2	1	1	1	2	1	1	2	3	2	3	3	2	2	1	2	2	1	1	2	2	2	3	3	3	3	3	3	2	2	2	3	3	2	3	2	3	2	1	3	2	2	2	3	1	2	2	3	1	3	3	3	3	2	2	2	3	3	1	2	1	2	3	3	1	3	1	3	1	3	2	2	3	2	3	2	1	2	3	2	1
LUX	3	1	2	1	1	2	3	3	3	3	1	2	2	2	1	1	3	2	3	2	3	2	2	3	3	3	1	3	3	2	1	2	3	3	1	3	3	3	3	3	2	1	1	2	3	3	1	2	3	3	3	2	3	2	3	2	2	2	1	2	3	3	2	2	3	1	3	3	1	1	2	1	2	2	1	1	3	3	1	3	2	2	2	2	2	2	3	2	2	3	2	2	2	1	1	2	3	1	3	1	2	1	1	2	1	1	1	1	1	1	1	3	2	2	1	3	2	1	3	1	3	3	3	3	1	3	1	2	3	1	1	2	3	1	3	1	1	1	3	1	1	3	3	2	2	3	2	2	1	2	2	1	3	3	3	3	2	1	2	3	3	2	3	2	3	3	1	3	1	2	2	2
MKD	2	2	1	2	3	1	3	1	3	2	1	2	3	3	3	2	3	1	3	2	1	2	3	3	3	3	3	2	3	3	3	1	2	3	3	3	2	1	1	3	1	3	3	1	3	2	2	1	1	3	2	1	3	1	2	2	1	1	3	2	2	1	3	1	3	1	2	2	2	2	2	2	2	1	3	1	3	1	3	2	1	2	3	1	1	3	2	3	2	1	1	1	1	3	2	2	2	2	1	2	1	1	3	2	3	3	1	2	2	2	2	1	1	3	1	2	1	1	2	1	2	3	3	1	2	2	3	1	2	2	3	1	1	3	1	1	2	2	1	3	3	1	1	1	2	3	1	3	3	3	1	2	2	2	1	2	3	3	2	2	2	3	2	1	2	3	2	1	2	2	3	3
MDG	1	1	1	1	2	3	2	2	3	1	3	3	3	2	1	1	2	2	2	2	1	1	1	3	1	2	2	3	1	1	1	1	2	1	3	1	2	2	1	2	3	3	1	3	2	1	2	1	3	1	1	1	1	3	2	1	2	2	3	2	2	1	1	3	2	1	3	2	1	2	2	1	2	1	1	3	1	3	2	1	1	1	1	1	3	3	1	3	3	3	1	1	2	2	3	1	3	2	2	2	2	2	2	3	1	3	3	3	2	2	1	1	2	2	3	2	2	3	1	2	3	2	3	3	1	1	3	3	2	2	2	2	1	2	1	2	2	1	2	1	1	2	3	2	1	2	1	2	2	2	3	1	1	2	3	2	3	3	2	2	3	3	3	3	1	3	3	1	1	1	1	2
MWI	2	3	2	3	1	3	3	2	3	1	2	2	2	3	1	2	3	1	2	3	2	1	2	1	2	3	2	2	1	2	2	1	2	2	1	3	2	1	3	1	3	1	3	2	2	2	1	2	3	1	1	3	3	3	3	1	2	2	3	3	3	3	1	3	3	1	3	2	2	3	2	2	3	3	2	3	1	3	2	3	2	2	3	3	2	1	2	3	2	2	2	1	3	2	3	1	2	1	3	1	1	2	1	2	1	1	2	3	1	3	1	2	1	3	3	2	1	1	2	2	2	2	2	3	3	1	1	2	3	3	3	3	3	1	3	2	1	2	3	3	3	3	1	1	2	2	1	1	2	2	1	2	2	3	1	1	1	1	3	2	3	3	1	2	2	1	3	1	2	1	1	2
MYS	1	1	1	2	1	1	1	3	1	1	3	3	1	1	2	1	1	1	2	1	3	1	3	3	1	2	3	1	3	1	1	1	1	3	3	3	3	2	2	3	3	3	2	1	3	2	3	1	1	3	3	1	3	2	1	3	2	1	2	1	3	2	3	3	2	2	2	1	3	3	3	1	1	2	3	1	1	1	1	1	3	1	2	3	2	1	1	2	3	3	1	3	1	1	3	1	3	1	1	2	3	1	2	1	3	1	3	3	1	2	2	3	3	1	2	3	2	3	2	1	2	1	2	3	3	1	3	2	3	1	2	3	1	1	2	2	3	1	1	1	2	1	3	3	3	2	2	3	1	3	2	2	2	3	1	1	1	3	2	2	3	3	1	3	1	3	1	1	3	3	2	2
MLI	2	1	3	2	2	1	2	2	1	2	3	2	2	3	2	1	3	2	3	1	1	2	2	1	2	3	2	1	3	3	2	3	1	3	3	1	2	2	3	2	3	2	1	3	3	1	1	1	3	3	3	1	3	3	1	1	2	2	2	3	1	3	2	1	1	1	3	3	3	3	2	2	3	2	2	2	3	1	1	3	2	1	1	3	1	3	2	3	2	2	1	3	3	2	1	2	3	1	2	2	1	2	3	3	3	3	2	2	2	1	1	1	1	1	3	1	3	1	2	3	2	3	2	1	3	1	1	1	1	3	1	3	3	2	1	2	1	1	2	3	1	3	3	2	1	1	1	2	1	1	2	2	1	2	1	3	3	3	2	1	2	1	2	2	2	3	3	1	3	2	3	3
MLT	1	2	1	1	2	3	1	2	2	2	2	2	1	1	2	3	2	1	1	3	1	2	1	3	2	1	2	2	2	2	2	2	2	3	2	2	3	1	1	3	3	3	1	2	1	1	2	1	2	2	1	2	1	3	2	1	2	2	3	2	2	1	2	2	3	1	2	3	2	1	3	3	2	1	3	1	3	1	1	1	3	3	1	3	1	3	3	2	3	1	3	1	3	3	1	2	3	2	3	3	2	2	1	1	1	1	1	3	3	1	3	2	1	2	2	1	2	2	1	3	3	3	3	3	3	2	3	3	3	2	1	2	2	2	1	3	2	1	1	3	3	3	3	3	3	2	3	1	1	2	2	2	3	3	3	3	3	1	1	1	2	3	2	1	2	2	3	1	3	2	2	1
MRT	1	3	1	3	3	2	3	2	3	1	3	3	2	1	3	1	3	2	2	2	1	2	3	2	2	2	3	1	3	2	1	3	1	2	1	1	2	2	1	2	1	3	3	1	3	1	1	3	3	1	3	2	1	2	2	1	3	2	3	3	3	3	3	1	3	2	1	2	2	1	3	1	2	3	3	1	2	2	3	3	2	1	2	3	3	1	3	1	2	2	2	1	2	3	1	1	2	3	2	3	3	2	2	3	2	3	3	1	1	2	1	3	3	3	1	2	2	1	3	1	2	2	1	1	2	3	3	3	1	2	3	1	1	3	3	1	2	2	1	3	2	3	3	3	3	2	3	3	1	1	3	1	1	1	2	1	1	3	3	2	3	2	2	3	1	2	3	3	1	1	1	1
MUS	2	2	2	2	3	1	1	2	1	3	1	3	2	2	1	1	2	3	1	2	1	3	1	1	3	1	1	1	1	2	3	1	1	2	1	3	1	3	3	1	3	3	1	3	3	3	3	1	2	1	2	2	1	2	2	3	3	2	1	3	2	1	1	1	2	3	2	1	1	2	1	2	3	2	2	2	1	1	1	3	1	2	2	1	3	2	1	3	3	1	2	3	1	3	2	2	2	3	3	3	3	2	1	3	2	3	3	3	3	1	2	2	2	2	3	2	2	2	2	3	2	2	2	2	1	2	2	2	3	3	1	2	1	3	1	1	1	2	2	1	2	1	1	3	2	3	1	1	2	2	1	2	1	1	3	2	3	1	1	1	3	2	1	3	3	1	3	1	1	3	1	2
