	afg	alb	dza	ago	arg	arm	aus	aut	aze	bhr	bgd	blr	bel	blz	ben	btn	bol	bih	bwa	bra	bgr	bfa	bdi	khm	cmr	can	cpv	caf	tcd	chl	chn	col	com	zar	cog	cil	cri	civ	hrv	cub	cyp	cze	dnk	dom	tmp	ecu	egy	slv	gnq	eri	est	eth	fji	fin	fra	gab	gmb	geo	deu	gha	grc	gtm	gin	gnb	guy	hti	hnd	hkg	hun	isl	ind	idn	irn	irq	irl	isr	ita	jam	jpn	jor	kaz	ken	prk	kor	kwt	kgz	lao	lva	lbn	lso	lbr	lby	ltu	lux	mkd	mdg	mwi	mys	mli	mlt	mrt	mus	mex	mda	mng	mar	moz	mmr	nam	npl	nld	nzl	nic	ner	nga	niu	nor	omn	pak	pan	png	pry	per	phl	pol	prt	pri	qat	rom	rus	rwa	vct	wsm	stp	sau	sen	yug	sle	sgp	svk	svn	som	zaf	esp	lka	sdn	swz	swe	che	syr	oan	tjk	tza	tha	tgo	ton	tto	tun	tur	tkm	uga	ukr	are	gbr	usa	ury	uzb	ven	vnm	yem	zmb	zwe
MEX	3	2	1	3	1	2	2	1	1	2	1	1	2	2	1	3	2	3	2	3	1	3	3	2	2	2	1	3	2	2	2	1	2	3	1	2	2	1	2	3	2	2	3	1	3	3	2	1	1	3	1	3	1	1	2	1	2	3	3	2	2	2	1	3	2	2	3	1	3	3	3	1	3	3	2	3	1	2	3	1	1	2	1	3	1	1	2	3	1	3	2	3	2	2	2	3	2	3	3	2	2	2	3	2	1	2	1	2	3	2	3	1	3	1	1	2	2	2	1	3	1	3	2	2	2	3	3	2	2	2	1	1	3	1	3	2	3	2	2	1	2	3	2	3	2	2	3	1	3	3	2	3	3	2	2	3	2	2	1	1	2	2	1	1	1	1	3	3	2	1	1	3
MDA	1	1	3	2	2	2	3	1	1	3	3	3	3	3	1	3	3	2	3	3	2	3	2	2	1	3	2	3	3	1	2	2	2	1	1	2	1	1	3	1	1	3	2	3	1	2	1	2	2	3	2	3	2	3	2	3	2	1	1	1	3	2	1	3	3	1	2	3	2	3	2	1	1	1	3	1	1	1	3	3	2	3	1	3	3	1	2	2	1	3	3	3	1	2	2	2	3	1	3	2	1	1	2	2	2	3	2	3	3	3	1	2	3	3	3	3	1	2	3	2	2	2	1	3	2	1	3	2	1	1	2	3	2	1	3	3	3	2	3	2	1	2	3	2	3	1	3	1	2	1	2	1	3	1	3	1	3	3	3	2	3	1	2	1	2	2	2	1	2	3	2	3
MNG	3	1	1	2	2	2	3	3	3	1	3	1	1	3	1	1	3	3	3	3	1	3	3	3	1	1	3	2	1	3	3	3	1	2	1	1	3	2	3	1	2	2	3	3	1	3	1	3	3	2	2	2	1	1	1	3	1	1	2	2	3	3	3	1	2	2	3	1	3	1	2	2	2	2	3	3	1	1	2	2	2	3	2	3	1	2	3	3	2	2	1	1	2	1	1	3	3	2	2	3	2	1	1	1	2	3	2	2	1	2	3	3	2	2	2	2	3	2	2	1	3	1	1	1	3	2	3	3	2	1	1	3	2	2	3	2	3	2	1	3	2	2	2	2	2	3	3	3	2	3	1	2	3	3	1	3	1	2	2	1	1	3	3	3	2	3	2	3	3	2	3	1
MAR	2	3	3	1	2	1	2	1	2	2	3	2	3	3	2	3	1	3	3	3	2	3	2	1	1	3	3	2	1	2	2	3	3	1	2	3	2	2	2	2	2	1	2	2	3	3	1	2	2	1	3	2	3	2	1	3	3	1	1	3	3	1	3	1	2	3	2	3	3	2	1	1	2	3	2	3	3	2	3	2	3	2	3	3	3	3	2	2	1	3	1	3	3	3	2	1	3	2	3	3	3	1	3	1	1	3	2	2	3	3	3	1	3	1	3	3	2	2	2	2	2	3	1	1	2	1	3	1	3	1	1	1	3	2	1	3	1	3	2	1	3	2	1	2	3	1	1	1	1	1	3	3	2	2	2	3	2	1	3	2	1	2	3	2	3	2	1	3	3	1	3	1
MOZ	2	2	1	1	3	1	2	1	2	2	2	3	2	1	3	2	3	1	3	3	2	2	1	1	1	2	2	1	1	2	2	3	2	1	2	3	3	1	2	1	1	1	1	1	2	1	2	3	2	2	2	2	1	3	1	1	2	1	3	3	1	2	3	3	2	2	3	1	2	3	3	1	2	3	1	1	2	2	2	3	1	2	1	3	2	2	2	3	3	3	3	1	1	1	3	2	1	1	2	3	1	2	1	2	1	3	3	1	3	3	1	1	2	1	3	1	2	1	2	2	1	1	2	1	2	2	2	2	1	3	1	1	2	2	1	1	1	2	2	3	3	1	1	3	2	2	1	3	3	2	3	2	3	2	2	2	3	2	1	2	2	1	1	1	3	1	1	1	2	2	2	3
MMR	3	1	2	1	3	2	1	3	2	2	3	2	1	3	2	2	2	2	2	3	2	3	2	3	2	2	2	2	1	2	1	2	3	2	3	2	1	3	3	3	2	1	1	2	1	1	2	2	1	3	2	1	2	1	3	1	2	3	3	3	2	1	1	1	2	2	2	3	3	3	3	2	3	1	2	1	1	1	3	2	2	2	3	1	3	2	2	3	2	2	2	1	2	1	1	1	3	3	3	2	3	3	3	2	2	2	1	3	1	3	1	1	3	1	2	1	1	3	1	1	2	1	3	2	3	2	2	1	1	3	1	1	1	2	3	1	3	3	1	3	3	1	3	3	2	2	2	1	2	1	3	3	1	3	2	2	1	3	1	2	1	1	3	1	1	2	1	3	3	2	2	2
NAM	1	2	2	1	3	2	1	3	3	2	3	1	1	3	3	3	1	2	2	2	1	3	3	2	2	1	1	3	3	1	3	2	2	3	3	1	2	2	3	3	1	2	1	3	2	1	3	2	2	1	2	2	1	2	1	1	3	3	1	3	1	1	1	2	2	1	3	1	3	1	3	1	3	3	2	1	1	2	3	2	2	3	1	1	2	3	3	3	1	1	1	1	2	2	1	2	2	3	3	2	2	1	3	3	2	3	1	3	1	3	2	1	2	1	3	3	2	1	3	1	1	1	1	1	1	2	3	1	1	1	3	1	1	1	3	1	2	1	3	3	1	1	2	1	1	2	3	3	3	2	1	3	2	1	1	2	3	2	2	3	1	1	2	2	1	2	1	1	3	3	3	1
NPL	2	2	2	1	2	2	3	3	1	2	2	2	3	1	1	3	3	2	3	2	2	2	2	3	3	3	2	2	3	2	1	1	3	1	3	1	3	3	2	3	3	1	2	1	3	1	3	1	3	2	3	2	3	1	2	3	3	2	3	1	2	2	3	3	3	2	3	2	2	3	3	1	1	1	2	2	2	2	3	3	1	3	3	2	2	2	1	3	2	2	2	2	2	1	2	3	1	3	2	2	1	2	1	1	1	3	1	3	3	3	3	2	3	2	3	1	2	2	3	2	2	1	1	1	1	3	3	1	2	1	1	3	2	3	1	3	1	3	2	2	3	3	3	3	3	2	1	3	2	1	3	3	1	2	1	1	3	1	1	3	3	2	2	3	2	3	2	1	2	2	3	3
NLD	1	3	1	1	1	1	2	2	3	3	3	3	2	2	1	2	3	2	1	1	3	3	1	3	1	1	2	2	2	2	1	1	2	1	1	1	2	1	1	1	3	2	3	2	2	2	1	2	1	3	2	2	1	3	2	1	1	1	1	3	2	3	2	3	3	1	3	1	3	3	3	2	3	1	1	1	2	2	1	2	2	2	3	2	2	2	1	3	2	1	2	3	1	1	3	1	1	1	3	1	2	2	2	1	3	3	2	1	1	2	3	2	3	3	1	1	2	2	3	3	2	3	1	1	1	1	1	2	1	2	3	2	3	2	1	2	3	2	1	1	1	2	3	1	2	3	2	3	3	3	1	3	2	2	3	3	2	2	1	1	1	1	2	3	2	3	2	2	1	1	3	3
NZL	1	2	3	3	2	1	3	3	1	3	1	2	3	3	3	3	1	2	2	3	3	3	1	3	3	1	3	1	2	1	2	3	1	1	2	2	1	3	1	1	2	2	1	1	1	3	2	2	3	2	1	2	2	2	2	3	1	2	2	2	2	1	3	3	3	2	3	2	2	2	1	1	2	2	3	3	3	1	3	1	2	2	1	1	2	2	1	1	1	1	1	2	1	2	3	3	2	1	3	3	3	2	3	3	2	3	3	1	3	1	2	2	2	1	2	2	1	3	1	1	2	2	2	3	2	2	3	3	3	3	3	3	2	2	3	3	1	2	1	3	1	2	3	1	1	2	2	3	3	3	3	3	1	3	2	3	1	3	1	3	1	1	1	1	2	2	3	2	2	1	1	1
NIC	3	1	3	2	3	1	3	2	1	1	3	3	1	1	3	3	1	1	3	1	1	3	1	2	1	2	3	1	1	3	1	2	1	3	2	2	1	3	2	3	2	1	1	1	1	2	2	1	3	3	3	2	3	3	1	3	1	2	2	1	3	2	2	1	3	3	3	2	1	3	2	1	1	3	1	3	3	1	2	1	3	3	1	2	2	2	3	1	3	3	1	3	2	1	1	3	2	1	1	2	3	3	2	3	1	3	3	1	3	1	3	3	1	2	3	3	1	2	3	1	1	2	2	1	3	2	3	3	2	3	3	2	2	1	2	3	3	3	3	1	2	2	3	1	3	2	1	1	3	1	3	2	3	2	3	3	1	1	3	3	2	3	2	1	1	2	2	2	3	2	3	1
NER	3	3	2	3	1	1	1	1	2	3	3	3	3	3	3	3	1	1	2	1	3	3	3	2	3	1	2	2	2	1	2	3	2	3	1	3	3	3	3	1	3	2	2	1	2	1	3	2	1	3	1	1	1	1	2	3	1	3	2	3	1	1	3	2	2	3	2	2	1	1	3	3	2	3	2	3	1	3	1	2	1	3	2	3	1	1	3	1	1	3	3	2	3	1	2	3	3	2	1	1	3	3	3	1	1	1	3	2	2	3	3	2	3	2	1	2	1	3	1	3	3	2	3	3	1	2	3	1	1	1	1	3	3	1	2	3	3	1	2	1	1	1	1	1	1	1	2	3	1	3	3	1	2	3	1	3	3	3	3	2	2	2	3	3	1	3	3	3	1	2	1	2
NGA	3	2	3	3	3	2	1	3	1	3	2	1	3	1	1	3	3	3	3	2	2	1	1	1	3	3	1	3	3	1	2	3	2	3	3	3	1	1	1	3	2	2	1	2	1	2	1	1	3	1	1	3	3	1	3	3	2	2	2	3	2	1	1	1	3	1	3	3	1	1	2	1	1	3	1	3	3	3	2	1	2	3	2	2	2	1	3	2	3	2	1	2	3	1	2	3	2	1	2	3	1	1	1	2	2	3	1	3	1	1	2	3	1	2	3	1	1	3	1	2	1	2	2	2	2	1	2	2	1	2	3	2	3	1	3	2	1	2	3	1	1	1	3	1	3	1	1	2	2	2	3	1	2	3	2	3	3	2	2	2	2	3	3	3	2	1	1	3	1	3	1	2
NIU	1	1	2	2	2	2	2	2	3	3	3	1	1	3	2	1	3	3	1	3	1	2	1	3	3	3	3	2	1	3	1	3	3	3	2	1	1	1	2	1	3	2	3	1	1	3	3	1	2	3	3	3	1	3	3	3	3	2	1	3	3	2	3	1	2	3	1	2	1	2	2	2	3	3	2	2	1	2	1	3	3	1	3	1	2	1	1	2	2	2	2	3	1	3	3	1	3	1	3	3	2	1	1	1	3	2	1	2	3	3	3	2	2	1	1	2	1	2	3	3	1	1	1	2	3	1	1	3	1	1	3	2	2	3	1	3	2	3	1	1	1	1	2	1	2	2	1	1	1	1	1	2	3	1	3	2	3	2	3	1	1	1	1	3	3	2	3	3	1	2	3	1
NOR	1	1	2	3	2	2	2	2	1	2	2	1	1	2	1	2	2	2	2	3	3	2	1	2	1	1	3	3	1	1	3	1	2	3	3	3	3	3	2	2	1	1	1	3	2	1	3	1	2	3	3	3	2	3	1	3	2	1	3	2	3	3	1	3	2	1	2	3	3	3	3	1	1	1	2	3	1	2	1	1	2	3	2	3	2	1	3	1	2	1	3	2	1	2	1	2	3	3	1	1	1	3	1	1	3	2	3	1	3	3	3	1	1	2	3	1	3	1	1	1	2	2	3	1	3	3	3	3	2	2	1	2	2	1	3	3	2	2	1	1	1	3	1	3	1	3	3	3	1	2	1	2	1	1	3	2	2	3	1	1	2	3	1	2	3	3	1	2	1	1	2	3
OMN	2	2	3	2	1	2	1	3	3	2	1	3	3	1	1	3	1	1	3	1	1	3	2	2	2	3	1	1	3	3	2	3	3	1	3	3	1	3	1	2	2	3	2	1	3	1	2	3	3	2	2	1	1	2	2	3	1	1	1	2	3	3	1	2	1	1	3	3	1	1	2	3	3	2	2	3	2	3	1	3	1	1	2	2	2	1	1	1	2	1	2	2	3	2	1	2	3	1	3	1	3	3	3	1	3	2	1	1	3	1	1	3	1	1	3	1	1	1	3	2	3	3	3	2	1	3	3	1	1	2	1	2	1	2	3	3	1	3	2	2	2	1	2	3	3	1	2	1	2	1	3	2	3	3	1	2	1	2	3	2	3	1	3	2	2	2	3	3	2	1	2	2
PAK	1	1	2	2	2	3	1	2	3	1	2	1	3	3	3	2	2	3	2	2	2	2	1	3	2	2	3	2	1	3	3	3	1	3	2	1	2	3	3	3	3	1	3	2	3	1	3	3	2	1	1	2	2	2	2	2	2	1	1	2	1	2	3	1	3	3	3	1	3	1	1	1	1	1	3	3	1	2	1	2	1	2	3	3	2	1	1	2	2	1	3	2	3	1	1	2	2	2	2	3	3	2	1	3	1	2	3	1	2	3	1	2	3	3	2	3	3	3	2	3	1	1	2	2	2	1	2	2	2	3	1	2	3	3	3	2	1	1	1	1	3	2	1	1	1	3	1	3	1	3	3	3	3	3	1	1	1	2	1	3	3	1	3	1	2	1	2	3	1	2	2	3
PAN	3	3	1	1	1	1	3	3	1	2	2	2	3	2	1	2	3	1	2	3	2	3	3	1	2	3	2	3	1	3	2	3	1	2	2	1	2	3	2	1	2	3	3	3	2	3	2	3	3	3	1	3	2	3	3	1	3	2	2	2	3	3	3	3	3	2	3	1	1	3	2	2	2	3	2	3	3	1	3	2	2	2	3	2	2	1	2	1	2	2	3	2	2	2	3	3	1	1	3	3	3	1	1	1	3	1	2	2	3	1	3	2	1	1	3	1	2	2	3	2	3	1	3	2	3	2	2	3	1	1	2	3	2	3	3	3	1	3	3	1	2	1	2	3	2	2	2	1	2	3	1	3	3	1	1	3	2	2	2	1	1	2	1	3	2	3	2	3	1	2	2	2
PNG	1	1	3	3	3	3	3	1	2	2	1	3	1	2	1	2	2	3	1	3	1	3	3	1	3	1	2	3	1	3	3	1	1	2	2	1	1	2	1	3	3	3	1	2	1	1	1	2	1	2	1	3	3	3	2	2	1	1	1	1	2	2	2	3	3	1	3	2	1	2	3	1	1	1	2	3	2	1	2	1	1	2	2	1	2	1	3	2	1	3	2	3	1	1	3	2	1	3	2	3	2	2	3	3	3	3	2	2	3	3	3	1	1	1	2	3	2	3	1	3	2	2	1	1	2	2	3	3	1	2	1	1	1	2	2	2	1	3	3	2	3	1	2	2	1	2	3	2	2	2	3	1	2	2	3	2	2	2	2	1	1	1	2	3	3	1	1	3	1	1	3	1
PRY	2	1	1	1	1	3	2	2	2	2	1	1	3	1	3	1	3	1	3	2	3	3	2	3	3	2	2	1	3	3	3	3	1	2	3	1	1	3	2	3	2	1	2	2	2	1	2	1	2	1	1	2	2	2	3	1	3	2	3	1	3	2	2	1	3	1	2	1	1	1	1	1	3	2	1	3	1	3	2	2	1	3	2	2	3	1	3	3	1	3	1	1	2	2	2	2	1	1	1	1	3	1	2	2	3	2	1	1	2	3	2	1	2	3	1	1	1	1	3	3	3	3	1	3	2	3	3	1	1	3	3	1	2	3	2	3	2	1	1	2	1	1	3	3	1	3	1	1	3	3	3	3	1	2	3	3	3	2	1	2	1	1	1	1	3	3	1	3	1	3	1	1
PER	2	3	1	1	2	3	3	3	1	3	3	1	1	2	1	3	2	1	1	2	1	3	3	3	1	3	3	1	1	3	3	1	1	1	2	2	2	3	3	3	2	3	1	1	1	1	1	1	2	2	3	3	1	1	3	1	3	2	3	2	2	3	3	3	2	3	3	2	1	3	1	2	3	2	3	2	3	2	3	1	2	1	1	2	2	2	2	2	1	2	1	2	1	3	1	3	2	2	2	1	1	2	2	2	2	1	1	3	2	1	2	2	1	2	3	3	3	1	2	2	3	2	3	3	1	3	2	3	2	2	3	1	1	2	3	3	3	3	3	2	1	3	2	1	3	1	1	1	2	1	2	2	1	3	1	2	2	3	3	1	2	3	2	1	1	1	1	3	3	1	1	1
PHL	2	3	1	1	1	3	3	1	3	1	1	2	3	2	2	1	2	2	1	3	3	1	3	2	2	1	2	1	1	3	1	1	1	2	1	3	2	1	1	2	2	3	3	2	1	3	1	3	3	1	1	1	1	2	2	2	2	2	1	3	2	3	2	1	3	1	2	3	1	3	1	2	2	1	2	3	2	1	2	1	3	1	2	2	1	2	3	2	1	2	2	1	2	3	3	2	3	3	1	2	2	3	1	2	3	3	2	3	2	3	1	3	2	1	3	1	1	1	1	3	3	3	1	3	1	2	3	3	1	2	1	3	1	2	2	1	1	2	3	2	1	2	1	2	3	3	1	1	2	2	1	1	2	2	2	1	3	2	1	2	3	1	1	2	3	3	3	1	2	1	2	3
POL	2	2	3	1	3	2	2	3	3	1	2	1	2	2	1	2	2	2	1	1	1	2	2	2	2	3	3	2	1	1	3	2	1	1	2	1	3	2	3	2	2	1	2	2	2	1	3	1	2	1	2	3	2	1	2	1	1	1	2	1	1	1	1	3	2	1	3	2	2	2	2	1	3	3	1	3	1	3	2	1	2	2	3	3	3	3	1	1	2	3	2	1	1	1	1	3	3	3	1	1	1	1	2	3	2	2	3	2	1	3	2	2	1	3	3	2	3	2	3	1	2	2	1	2	1	3	3	1	1	3	3	3	3	1	3	3	3	1	3	2	1	3	2	2	1	1	1	1	2	3	1	2	1	3	2	1	2	1	1	2	3	1	1	2	2	3	3	2	2	3	3	1
PRT	1	3	1	3	3	2	1	1	3	2	3	3	2	2	3	1	2	2	1	2	3	2	1	1	3	1	3	1	3	3	1	1	1	2	2	3	1	1	1	1	1	3	3	2	1	2	3	3	3	1	1	1	1	3	2	3	3	2	3	1	3	2	3	3	1	3	2	3	3	1	3	1	1	1	1	3	1	1	3	3	3	2	1	3	2	1	1	1	3	3	1	3	3	3	1	1	1	3	2	3	1	1	1	3	1	1	1	3	3	3	3	1	3	2	2	1	2	2	3	1	3	1	1	1	1	1	3	3	2	2	1	2	3	3	1	2	3	2	3	3	1	2	1	3	2	1	1	3	1	3	1	3	2	1	1	2	2	2	1	1	1	1	2	3	2	1	1	3	3	1	2	1
PRI	1	3	2	2	3	2	2	1	3	1	3	3	1	3	2	1	2	3	3	3	1	1	1	1	2	2	2	3	2	3	2	1	3	3	3	2	3	3	2	3	3	1	3	1	2	2	2	1	3	1	3	1	2	2	1	3	3	2	1	2	2	1	3	2	2	2	1	1	2	1	3	2	3	2	2	3	1	3	3	3	2	1	3	3	3	2	1	1	3	3	1	1	1	1	1	2	3	2	3	3	3	1	3	3	3	3	2	1	3	2	2	3	1	2	2	2	2	1	3	2	1	3	2	2	2	3	1	2	2	1	1	3	2	3	2	2	1	1	2	2	1	1	3	3	2	3	1	3	2	3	2	1	2	3	2	1	3	3	3	2	3	2	1	2	1	1	2	2	1	1	1	2
QAT	3	2	3	2	3	2	2	3	3	3	2	3	2	1	2	3	3	2	1	1	3	1	3	3	1	1	3	3	3	3	3	1	1	1	1	1	3	3	2	3	3	1	2	1	3	3	2	3	2	2	3	3	2	1	1	2	1	1	2	2	3	3	2	2	2	3	2	3	3	2	1	1	3	2	1	3	1	2	2	1	2	1	2	1	3	1	1	2	3	3	2	2	2	1	2	3	1	3	2	2	2	3	3	2	3	2	2	1	3	2	2	1	3	1	3	2	3	1	3	2	1	1	2	1	3	3	1	3	3	3	3	1	1	1	2	1	3	1	3	1	3	3	2	1	3	2	2	3	3	1	2	3	1	1	3	3	3	3	1	3	3	3	3	3	2	1	1	1	1	1	2	2
ROM	2	1	1	2	2	2	3	2	2	3	3	2	2	3	1	3	2	2	1	2	2	3	3	3	3	2	3	2	3	1	2	3	1	1	2	3	3	1	3	3	1	2	3	1	3	1	3	2	2	3	1	3	1	3	3	1	2	2	3	2	3	3	3	3	2	2	1	3	3	2	2	2	3	2	3	2	3	3	1	3	3	3	3	3	3	3	3	1	1	3	1	3	1	2	1	2	1	2	2	2	3	2	2	3	1	1	3	3	3	3	2	1	1	1	1	3	1	1	3	1	3	1	3	3	1	1	1	3	2	2	3	1	2	3	1	1	2	3	1	2	2	3	2	2	1	2	3	1	3	2	2	3	1	3	3	2	3	2	2	2	1	3	3	2	3	2	3	2	2	2	3	3
RUS	3	1	3	1	3	1	2	3	3	1	1	2	1	3	1	2	3	3	1	1	2	3	1	1	2	1	1	1	1	3	1	2	1	2	3	1	2	3	3	2	3	3	3	1	2	3	3	1	3	1	1	2	2	1	3	3	3	1	3	1	3	3	2	1	3	3	1	1	3	2	3	2	3	3	3	3	2	1	1	3	1	3	2	2	3	2	3	2	2	1	3	2	2	2	3	2	2	1	2	2	2	1	2	3	2	1	3	2	3	1	3	3	1	2	3	1	1	1	3	1	3	1	1	2	1	3	2	2	2	2	3	1	2	2	3	2	3	1	3	1	2	1	3	1	2	3	3	3	3	2	3	1	3	2	3	1	1	3	1	3	3	3	3	1	3	1	3	1	3	3	1	2
RWA	2	2	2	3	2	1	3	2	1	1	3	1	3	1	3	1	1	2	1	3	3	3	2	1	2	3	2	3	2	3	2	1	1	3	3	3	2	1	1	1	3	3	3	3	1	2	3	2	1	2	2	2	2	3	1	3	2	3	2	1	2	3	1	3	1	2	1	3	2	3	2	3	2	2	1	2	1	1	1	2	1	2	3	2	1	1	2	2	3	1	3	2	3	3	2	2	1	3	3	1	2	2	1	2	2	1	1	2	3	1	2	2	1	1	2	3	2	1	2	1	2	2	2	2	3	1	2	3	3	3	3	3	2	2	1	1	2	2	1	2	3	1	3	3	1	1	3	3	2	1	3	2	2	2	2	3	3	2	2	2	3	2	1	2	2	3	3	1	2	1	3	1
VCT	1	3	1	3	3	3	1	3	3	2	1	3	3	1	3	1	3	3	2	1	3	2	2	3	1	2	1	1	1	3	3	1	1	2	3	1	3	1	1	1	2	2	2	1	1	1	3	1	3	3	3	1	3	3	1	3	3	1	1	3	3	1	3	3	2	2	3	2	1	3	2	1	3	2	3	2	3	1	3	1	1	2	2	1	2	2	3	3	2	3	3	2	2	1	2	2	1	3	1	2	2	1	3	1	3	3	3	1	2	3	3	1	2	1	3	3	3	3	3	1	2	2	1	2	2	3	3	1	1	2	2	2	3	3	3	3	3	1	1	3	1	2	1	2	1	3	2	3	3	2	3	2	3	1	2	3	2	1	1	1	2	3	3	2	1	1	2	3	2	2	3	1
WSM	2	3	2	1	3	2	2	3	3	3	2	3	1	1	2	3	2	2	3	3	1	3	3	3	3	1	2	1	1	2	2	3	2	1	3	2	1	3	2	2	3	3	3	3	2	3	3	3	2	3	3	2	1	1	1	2	3	3	2	3	1	3	1	1	2	3	1	2	2	2	1	1	2	2	3	2	2	3	3	2	3	2	3	1	1	2	2	2	3	1	2	2	2	1	2	2	1	3	3	1	1	1	2	2	3	3	3	1	2	1	2	2	1	2	2	3	1	2	2	1	3	3	1	1	2	2	1	2	3	3	1	2	1	2	2	1	3	3	3	1	1	1	1	2	3	3	1	1	1	2	3	1	3	2	2	1	3	2	1	1	3	2	2	3	3	3	1	2	2	1	3	2
STP	3	2	1	2	2	1	2	3	2	2	1	2	2	3	2	3	2	3	3	2	1	3	2	1	2	2	3	2	3	3	3	2	1	1	1	2	1	3	3	2	3	2	2	1	1	1	1	3	2	2	3	2	1	1	3	3	3	3	2	1	1	1	2	2	1	3	2	1	3	2	3	1	1	1	2	2	3	2	3	2	1	1	2	1	2	3	3	1	3	1	1	3	1	2	2	2	3	3	2	2	1	1	2	1	2	3	2	3	3	3	1	2	2	2	3	1	3	2	1	1	2	1	3	1	2	1	2	2	1	2	1	1	1	1	2	3	1	3	1	1	2	3	3	1	3	2	1	1	3	1	2	3	3	2	2	3	3	3	1	2	2	2	2	2	2	3	2	1	2	3	1	3
SAU	3	2	2	1	2	2	2	1	2	1	2	3	3	3	2	3	1	2	1	2	2	2	3	2	3	1	3	1	3	3	2	3	2	3	3	2	3	3	2	3	2	3	1	1	2	3	1	2	3	2	3	1	2	3	3	1	3	2	2	3	3	1	2	2	1	2	2	1	3	1	2	1	3	2	1	2	1	1	3	2	3	3	2	2	2	2	2	2	3	3	1	3	1	3	1	1	1	3	3	3	1	1	2	1	1	2	3	2	2	2	3	1	1	1	3	2	3	2	1	2	2	3	1	2	2	3	3	3	1	1	2	1	3	3	1	3	1	1	3	3	1	2	2	3	2	1	2	1	2	2	3	1	1	3	1	3	3	2	3	1	3	1	3	3	1	2	3	2	3	1	3	1
SEN	3	1	3	3	3	2	3	1	1	3	1	2	3	2	3	1	1	3	3	3	3	2	1	1	1	3	3	3	3	2	2	2	2	1	2	3	3	2	2	3	3	2	3	1	1	1	3	1	3	2	2	1	2	1	2	3	3	3	2	3	1	3	2	1	2	1	2	3	3	3	1	2	3	2	3	1	2	1	2	2	3	1	2	2	3	3	2	2	1	3	1	3	2	2	3	3	2	2	2	1	3	3	1	1	3	1	3	1	3	1	1	3	1	2	2	1	3	3	1	3	1	3	2	2	1	1	1	3	1	1	3	2	3	1	3	2	3	2	2	1	3	3	2	1	3	3	2	2	1	2	2	1	1	3	1	1	2	2	3	1	1	1	1	1	1	1	2	3	1	2	1	2
YUG	3	2	3	1	1	2	3	2	2	1	2	3	2	2	3	2	2	3	2	2	2	2	3	1	3	1	3	3	3	3	3	2	3	2	1	2	3	1	2	3	3	2	1	2	3	1	1	3	3	2	3	2	1	2	2	3	3	2	1	1	1	3	3	2	2	3	1	2	1	3	3	1	2	2	2	3	2	2	1	2	3	2	2	3	2	3	2	3	1	3	2	1	2	2	2	3	2	1	3	3	2	1	2	3	1	2	1	1	3	1	2	1	3	1	3	2	2	1	2	3	1	2	1	1	1	2	3	2	1	3	1	2	1	3	3	1	1	1	3	2	3	2	2	2	2	1	2	3	3	2	3	2	1	1	1	2	1	1	2	1	1	1	3	2	3	2	1	3	3	3	1	3
